0.226	-0.041	0.000	0.005	-0.029	0.053	-0.044	5.563
-5.157	-0.033	-0.001	0.005	-0.025	0.062	-0.062	5.584
3.650	-0.024	-0.001	0.003	-0.022	0.040	-0.053	5.616
-3.790	-0.016	-0.001	0.004	-0.014	0.033	-0.023	5.656
-5.190	-0.015	-0.002	0.006	-0.014	0.035	-0.029	5.664
6.657	-0.011	-0.002	0.011	-0.012	0.041	-0.036	5.689
-5.359	-0.007	-0.001	0.016	-0.011	0.027	-0.036	5.710
-5.319	0.005	-0.003	0.024	-0.009	0.072	-0.033	5.734
2.650	0.011	-0.004	0.028	-0.010	0.060	-0.045	5.752
-1.722	0.021	-0.002	0.034	-0.013	0.051	-0.042	5.771
2.470	0.031	-0.002	0.034	-0.014	0.068	-0.045	5.804
-6.458	0.036	-0.003	0.033	-0.015	0.057	-0.047	5.815
5.314	0.057	-0.003	0.034	-0.014	0.050	-0.034	5.834
1.798	0.065	-0.005	0.041	-0.015	0.060	-0.026	5.861
-1.949	0.071	-0.002	0.036	-0.006	0.064	-0.004	5.867
-0.703	0.078	-0.004	0.034	-0.011	0.034	-0.017	5.886
-5.859	0.088	-0.002	0.031	-0.008	0.067	-0.022	5.901
5.101	0.090	-0.004	0.027	-0.012	0.057	-0.017	5.916
-4.331	0.086	-0.005	0.028	-0.010	0.058	-0.015	5.940
-0.058	0.088	-0.006	0.029	-0.010	0.061	-0.027	5.950
-5.155	0.089	-0.007	0.028	-0.011	0.059	-0.020	5.965
3.662	0.091	-0.007	0.025	-0.008	0.062	-0.006	5.981
1.451	0.096	-0.011	0.027	-0.009	0.083	-0.000	5.985
0.122	0.099	-0.007	0.033	-0.006	0.074	-0.021	5.999
1.408	0.106	-0.013	0.038	-0.007	0.037	-0.018	6.010
-3.851	0.111	-0.007	0.040	-0.008	0.106	-0.016	6.017
6.927	0.115	-0.007	0.040	-0.011	0.063	-0.001	6.025
4.110	0.116	-0.006	0.038	-0.010	0.067	-0.016	6.027
4.414	0.118	-0.007	0.045	-0.015	0.092	-0.021	6.035
4.912	0.119	-0.007	0.047	-0.016	0.105	-0.010	6.041
2.827	0.119	-0.007	0.044	-0.015	0.068	-0.027	6.046
-5.045	0.115	-0.013	0.036	-0.012	0.064	-0.023	6.056
1.728	0.106	-0.005	0.035	-0.020	0.078	-0.028	6.054
4.137	0.096	-0.007	0.035	-0.007	0.038	-0.011	6.059
6.353	0.085	-0.006	0.035	-0.004	0.035	0.000	6.061
1.464	0.074	-0.006	0.039	-0.004	0.060	0.009	6.062
-5.557	0.065	-0.006	0.027	-0.006	0.064	-0.023	6.060
-4.942	0.062	-0.004	0.027	-0.007	0.047	-0.021	6.062
-2.857	0.054	-0.005	0.027	-0.008	0.049	-0.020	6.055
6.390	0.053	-0.006	0.032	-0.007	0.058	-0.019	6.053
-3.582	0.042	-0.005	0.038	-0.012	0.051	-0.018	6.049
-3.647	0.043	-0.006	0.044	-0.015	0.050	-0.026	6.048
3.104	0.055	-0.005	0.041	-0.014	0.042	-0.021	6.043
-3.603	0.067	-0.005	0.042	-0.017	0.045	-0.018	6.030
2.671	0.080	-0.006	0.042	-0.018	0.040	-0.034	6.027
-2.651	0.079	-0.005	0.044	-0.018	0.045	-0.031	6.023
-3.060	0.087	-0.005	0.038	-0.020	0.056	-0.033	6.016
2.333	0.069	-0.005	0.045	-0.020	0.053	-0.030	6.010
-1.569	0.071	-0.008	0.034	-0.019	0.048	-0.038	6.002
-4.648	0.074	-0.008	0.034	-0.017	0.035	-0.043	5.994
3.227	0.072	-0.008	0.034	-0.016	0.048	-0.033	5.989
-4.280	0.066	-0.008	0.031	-0.013	0.052	-0.027	5.974
-6.652	0.065	-0.008	0.030	-0.013	0.052	-0.014	5.974
3.384	0.065	-0.009	0.028	-0.013	0.043	-0.038	5.958
-5.753	0.067	-0.009	0.027	-0.011	0.051	-0.027	5.949
-3.217	0.062	-0.007	0.032	-0.015	0.065	-0.037	5.944
-1.672	0.065	-0.006	0.035	-0.016	0.063	-0.041	5.920
-0.500	0.071	-0.006	0.032	-0.013	0.041	-0.027	5.916
-3.703	0.067	-0.001	0.034	-0.001	0.044	-0.016	5.903
-4.094	0.077	-0.004	0.060	-0.014	0.047	-0.034	5.889
6.425	0.079	0.006	0.033	-0.015	0.036	-0.029	5.880
-1.641	0.085	-0.005	0.036	-0.016	0.023	-0.045	5.862
-6.466	0.091	-0.005	0.033	-0.014	0.037	-0.038	5.851
-6.115	0.093	-0.005	0.027	-0.013	0.041	-0.037	5.838
0.424	0.090	-0.004	0.026	-0.016	0.047	-0.034	5.817
-3.908	0.084	-0.005	0.021	-0.017	0.042	-0.029	5.807
-1.391	0.081	-0.006	0.026	-0.020	0.042	-0.024	5.791
-4.551	0.083	-0.005	0.025	-0.021	0.050	-0.023	5.769
-4.419	0.086	-0.003	0.024	-0.021	0.017	-0.023	5.762
2.224	0.093	-0.005	0.022	-0.019	0.036	-0.035	5.747
-6.744	0.097	-0.007	0.022	-0.019	0.045	-0.039	5.725
-3.515	0.105	-0.004	0.023	-0.018	0.049	-0.041	5.716
-2.000	0.107	-0.003	0.022	-0.017	0.059	-0.043	5.689
2.092	0.107	-0.003	0.018	-0.019	0.047	-0.054	5.680
-3.301	0.107	-0.002	0.018	0.001	0.060	-0.053	5.670
6.366	0.113	-0.004	0.014	-0.014	0.045	-0.050	5.645
5.319	0.107	-0.003	0.014	-0.019	0.053	-0.042	5.631
-4.975	0.106	-0.004	0.012	-0.012	0.038	-0.038	5.612
-4.749	0.095	-0.004	0.005	-0.015	0.043	-0.044	5.584
-3.648	0.094	-0.004	-0.002	-0.015	0.052	-0.055	5.568
1.056	0.080	-0.003	-0.004	-0.017	0.037	-0.053	5.549
4.882	0.064	-0.002	-0.000	-0.009	0.040	-0.052	5.525
6.472	0.045	-0.002	0.002	-0.022	0.049	-0.059	5.506
4.892	0.040	-0.002	0.002	-0.017	0.044	-0.034	5.488
-6.669	0.038	-0.001	-0.005	-0.018	0.040	-0.061	5.461
3.684	0.028	0.001	-0.009	-0.018	0.036	-0.034	5.443
-5.568	0.012	0.002	-0.012	-0.014	0.021	-0.077	5.415
4.782	-0.004	0.001	-0.010	-0.013	0.024	-0.088	5.393
-2.294	-0.017	0.003	-0.005	-0.008	0.033	-0.092	5.371
-5.719	-0.034	0.003	-0.002	-0.010	0.020	-0.082	5.339
-6.037	-0.033	0.004	-0.009	-0.013	-0.007	-0.060	5.312
-2.511	-0.042	0.006	-0.008	-0.017	0.000	-0.092	5.284
-3.063	-0.048	0.003	-0.007	-0.023	-0.016	-0.115	5.258
-0.728	-0.044	0.004	-0.007	-0.017	0.011	-0.092	5.230
3.037	-0.046	0.006	-0.004	-0.026	-0.005	-0.094	5.196
5.951	-0.042	0.003	-0.009	-0.023	-0.016	-0.093	5.172
-1.197	-0.036	0.003	-0.009	-0.032	-0.017	-0.096	5.149
3.924	-0.032	0.004	-0.013	-0.031	-0.007	-0.087	5.114
6.329	-0.030	0.003	-0.023	-0.035	0.003	-0.095	5.097
-1.396	-0.040	0.006	-0.026	-0.035	0.000	-0.073	5.070
-2.681	-0.052	0.001	-0.032	-0.032	-0.014	-0.086	5.043
0.503	-0.066	0.003	-0.036	-0.035	-0.034	-0.092	5.027
-2.541	-0.078	0.002	-0.034	-0.037	-0.039	-0.099	5.005
0.108	-0.095	0.003	-0.026	-0.037	-0.045	-0.092	4.973
-0.203	-0.107	0.004	-0.020	-0.038	-0.038	-0.099	4.965
-5.665	-0.112	0.005	-0.023	-0.029	-0.032	-0.113	4.946
-2.091	-0.113	0.005	-0.018	-0.036	-0.022	-0.107	4.920
2.963	-0.104	0.006	-0.015	-0.042	-0.033	-0.110	4.905
0.487	-0.103	0.010	-0.001	-0.036	-0.057	-0.113	4.897
-6.568	-0.095	0.005	-0.010	-0.038	-0.037	-0.119	4.880
-6.755	-0.092	0.007	-0.013	-0.042	-0.044	-0.122	4.875
-2.844	-0.088	0.007	-0.016	-0.038	-0.049	-0.129	4.859
0.878	-0.086	0.006	-0.014	-0.044	-0.057	-0.080	4.851
2.702	-0.082	0.005	-0.018	-0.043	-0.043	-0.083	4.841
4.331	-0.083	0.003	-0.019	-0.042	-0.058	-0.105	4.837
-2.644	-0.079	0.001	-0.019	-0.042	-0.054	-0.103	4.835
-4.106	-0.073	0.004	-0.025	-0.034	-0.040	-0.101	4.831
2.043	-0.071	0.001	-0.037	-0.036	-0.061	-0.096	4.828
-5.460	-0.076	0.005	-0.037	-0.038	-0.050	-0.099	4.829
-0.725	-0.083	0.004	-0.033	-0.037	-0.042	-0.106	4.829
-1.029	-0.088	0.002	-0.034	-0.038	-0.029	-0.100	4.831
4.861	-0.091	0.004	-0.028	-0.038	-0.027	-0.109	4.831
-1.741	-0.091	0.004	0.001	-0.040	-0.034	-0.096	4.836
-6.125	-0.074	0.005	-0.022	-0.035	-0.029	-0.108	4.834
0.828	-0.084	0.005	-0.022	-0.036	-0.023	-0.105	4.841
5.922	-0.089	0.007	-0.021	-0.034	-0.033	-0.107	4.851
-4.235	-0.089	0.007	-0.015	-0.031	-0.018	-0.110	4.859
3.289	-0.092	0.007	-0.022	-0.032	-0.010	-0.113	4.866
-1.356	-0.096	0.007	-0.025	-0.033	-0.013	-0.085	4.886
4.587	-0.095	0.005	-0.026	-0.040	-0.005	-0.090	4.883
-1.079	-0.094	0.005	-0.028	-0.030	-0.026	-0.095	4.898
-4.395	-0.101	0.005	-0.030	-0.032	-0.008	-0.082	4.907
-4.533	-0.111	0.006	-0.034	-0.029	-0.007	-0.089	4.919
-4.729	-0.114	0.009	-0.033	-0.029	0.002	-0.072	4.930
-0.934	-0.116	0.007	-0.031	-0.026	-0.011	-0.078	4.942
-1.127	-0.116	0.006	-0.027	-0.022	0.001	-0.081	4.963
5.607	-0.112	0.008	-0.025	-0.022	0.010	-0.068	4.972
0.335	-0.103	0.008	-0.026	-0.022	0.009	-0.054	4.982
2.327	-0.083	0.009	-0.027	-0.023	-0.003	-0.050	5.000
-3.053	-0.078	0.009	-0.023	-0.021	0.021	-0.058	5.009
3.709	-0.070	0.006	-0.028	-0.024	0.002	-0.070	5.023
1.263	-0.066	0.008	-0.030	-0.024	0.003	-0.070	5.031
-4.417	-0.071	0.006	-0.026	-0.026	0.002	-0.073	5.047
2.301	-0.075	0.007	-0.027	-0.026	0.015	-0.056	5.063
-4.910	-0.077	0.007	-0.027	-0.026	0.002	-0.064	5.072
-6.024	-0.071	0.007	-0.025	-0.027	0.018	-0.073	5.088
0.003	-0.077	0.006	-0.017	-0.026	0.010	-0.071	5.108
-5.285	-0.075	0.006	-0.014	-0.029	0.020	-0.066	5.113
-1.384	-0.070	0.005	-0.008	-0.024	0.020	-0.055	5.129
-0.852	-0.059	0.006	-0.002	-0.027	0.020	-0.068	5.143
3.267	-0.043	0.005	0.015	-0.026	0.019	-0.049	5.154
-1.827	-0.014	0.005	0.006	-0.023	0.013	-0.045	5.177
4.797	-0.009	0.005	0.004	-0.002	0.013	-0.041	5.190
5.132	0.007	0.005	-0.003	-0.023	0.007	-0.051	5.202
-4.036	0.006	0.004	-0.009	-0.023	0.010	-0.049	5.216
5.241	0.003	0.004	-0.013	-0.023	-0.003	-0.045	5.231
3.714	-0.010	0.002	-0.019	-0.023	-0.001	-0.021	5.258
2.968	-0.019	0.003	-0.018	-0.026	-0.002	-0.013	5.257
4.690	-0.030	0.000	-0.018	-0.015	0.013	-0.044	5.285
2.093	-0.042	0.002	-0.018	-0.029	-0.007	-0.041	5.301
-4.849	-0.056	0.000	-0.017	-0.030	-0.007	-0.045	5.316
1.707	-0.076	0.001	-0.011	-0.029	0.000	-0.045	5.346
-2.001	-0.076	0.003	-0.004	-0.028	0.024	-0.052	5.353
2.143	-0.081	0.002	0.006	-0.029	0.022	-0.053	5.373
-6.082	-0.078	0.001	0.015	-0.028	0.012	-0.052	5.388
2.712	-0.073	0.001	0.018	-0.027	-0.009	-0.068	5.410
0.152	-0.071	0.005	0.026	-0.023	-0.005	-0.059	5.427
3.526	-0.063	0.003	0.029	-0.024	-0.009	-0.061	5.444
3.702	-0.049	0.002	0.026	-0.025	-0.010	-0.052	5.473
-1.082	-0.042	0.002	0.021	-0.021	0.010	-0.026	5.487
3.711	-0.036	0.001	0.017	-0.028	-0.011	-0.033	5.506
3.762	-0.031	-0.002	0.009	-0.029	0.023	-0.013	5.533
-3.939	-0.031	-0.000	0.008	-0.031	0.015	-0.010	5.543
6.789	-0.035	0.000	0.002	-0.031	-0.009	0.000	5.569
-5.047	-0.043	0.001	0.000	-0.030	-0.007	-0.004	5.590
-0.275	-0.042	-0.003	-0.001	-0.032	0.001	-0.008	5.601
3.278	-0.045	-0.004	0.001	-0.031	0.018	-0.003	5.651
-5.676	-0.048	-0.004	0.005	-0.035	0.011	-0.006	5.658
-1.662	-0.047	-0.004	0.010	-0.028	0.026	-0.012	5.691
5.932	-0.042	-0.002	0.016	-0.027	0.038	-0.028	5.712
-4.270	-0.040	-0.005	0.024	-0.024	0.039	-0.029	5.739
-4.106	-0.031	-0.003	0.036	-0.021	0.037	-0.021	5.774
-4.588	-0.023	-0.003	0.035	-0.021	0.057	-0.033	5.787
4.716	-0.019	-0.003	0.038	-0.021	0.053	-0.035	5.814
3.496	0.015	-0.003	0.044	-0.015	0.049	-0.026	5.848
-4.115	-0.005	-0.003	0.044	-0.016	0.055	-0.011	5.861
-1.917	0.006	-0.003	0.039	-0.013	0.036	0.005	5.889
-5.448	0.015	-0.003	0.031	-0.012	0.062	0.018	5.916
5.370	0.016	-0.003	0.028	-0.016	0.039	0.017	5.921
0.053	0.018	-0.005	0.031	-0.016	0.035	0.021	5.950
2.569	0.023	-0.004	0.032	-0.017	0.060	0.037	5.964
4.582	0.024	-0.005	0.052	-0.015	0.058	0.045	5.987
-0.416	0.042	-0.004	0.017	-0.014	0.046	0.041	6.011
-3.474	0.030	-0.005	0.015	-0.010	0.071	0.027	6.025
-2.571	0.027	-0.006	0.013	-0.010	0.060	0.029	6.044
-6.123	0.021	-0.006	0.013	-0.009	0.074	0.029	6.057
-5.905	0.008	-0.005	0.017	-0.006	0.085	0.023	6.073
-1.380	0.006	-0.006	0.032	-0.003	0.092	0.010	6.092
4.036	0.006	-0.005	0.038	-0.008	0.090	0.001	6.102
5.510	0.011	-0.006	0.056	-0.008	0.093	0.004	6.108
2.643	0.027	-0.005	0.052	-0.009	0.083	0.001	6.109
2.125	0.044	-0.005	0.051	-0.009	0.084	0.001	6.122
-1.515	0.058	-0.006	0.045	-0.012	0.080	0.024	6.130
-5.501	0.060	-0.005	0.044	-0.009	0.086	0.023	6.142
-4.694	0.057	-0.005	0.038	-0.013	0.078	0.024	6.143
-5.559	0.049	-0.007	0.038	-0.008	0.067	0.028	6.151
-2.883	0.077	-0.004	0.037	-0.013	0.073	0.027	6.155
5.044	0.035	-0.001	0.038	-0.015	0.076	0.043	6.157
5.681	0.031	-0.005	0.037	-0.007	0.076	0.041	6.158
-5.124	0.048	-0.002	0.038	-0.009	0.070	0.039	6.160
3.471	0.061	-0.005	0.027	-0.009	0.068	0.031	6.160
-2.356	0.071	-0.007	0.026	-0.000	0.074	0.034	6.161
6.224	0.073	-0.008	0.048	-0.006	0.070	0.019	6.156
-0.700	0.069	-0.008	0.028	-0.008	0.061	0.019	6.154
-0.529	0.065	-0.010	0.031	-0.009	0.063	0.031	6.151
-2.470	0.063	-0.009	0.033	-0.013	0.056	0.020	6.144
-0.377	0.059	-0.008	0.034	-0.013	0.066	0.020	6.136
-2.573	0.045	-0.009	0.035	-0.017	0.059	0.019	6.137
3.374	0.038	-0.007	0.039	-0.017	0.065	0.012	6.123
6.709	0.034	-0.006	0.048	-0.019	0.067	-0.009	6.117
-3.299	0.034	-0.008	0.043	-0.015	0.067	-0.004	6.110
2.528	0.034	-0.006	0.064	-0.018	0.062	-0.009	6.099
5.102	0.033	-0.004	0.049	-0.017	0.057	-0.008	6.093
-1.748	0.037	-0.009	0.038	-0.014	0.051	0.000	6.077
-4.758	0.028	-0.005	0.041	-0.019	0.044	-0.005	6.073
5.875	0.020	-0.002	0.033	-0.011	0.043	-0.006	6.058
-3.223	0.029	-0.006	0.030	-0.015	0.045	-0.002	6.041
-2.204	0.004	-0.006	0.028	-0.015	0.038	0.001	6.032
4.064	0.004	-0.001	0.029	-0.019	0.039	0.003	6.018
0.180	0.001	-0.001	0.028	-0.019	0.031	-0.015	6.002
-1.624	0.005	-0.007	0.024	-0.021	0.040	-0.004	5.988
-1.988	-0.002	-0.006	0.023	-0.022	0.029	-0.010	5.976
-2.584	-0.007	-0.002	0.024	-0.022	0.023	-0.014	5.956
-1.584	0.000	-0.007	0.022	-0.017	0.025	-0.011	5.947
4.186	-0.001	0.001	0.026	-0.019	0.025	-0.011	5.930
-0.774	-0.006	-0.004	0.033	-0.024	0.026	-0.022	5.910
-5.501	-0.007	-0.005	0.036	-0.024	0.032	-0.020	5.898
-6.665	-0.004	-0.005	0.034	-0.024	0.035	-0.031	5.886
4.357	-0.002	-0.004	0.032	-0.025	0.023	-0.021	5.873
1.744	0.009	-0.004	0.031	-0.023	0.027	-0.025	5.854
-0.970	-0.002	-0.007	0.032	-0.025	0.019	-0.032	5.844
2.065	0.015	-0.005	0.030	-0.023	0.014	-0.026	5.826
-3.593	0.007	-0.005	0.025	-0.024	0.013	-0.023	5.809
-4.940	0.012	-0.004	0.020	-0.024	0.036	0.004	5.789
0.705	0.012	-0.005	0.018	-0.027	0.038	0.002	5.773
2.884	0.011	-0.005	0.014	-0.029	0.031	0.005	5.760
-6.529	0.006	-0.007	0.014	-0.026	0.031	-0.007	5.744
-6.396	0.008	0.001	0.015	-0.028	0.030	-0.006	5.734
-0.253	0.008	-0.004	0.009	-0.023	0.030	0.001	5.717
-1.762	0.018	-0.001	0.009	-0.019	0.025	-0.013	5.703
3.172	0.015	-0.003	0.010	-0.017	0.027	-0.013	5.689
2.803	0.022	0.001	0.013	-0.016	0.036	-0.018	5.667
6.954	0.026	-0.003	0.012	-0.020	0.029	-0.024	5.660
-4.434	0.033	-0.004	0.010	-0.009	0.034	-0.040	5.636
0.926	0.034	-0.003	0.005	-0.020	0.047	-0.037	5.623
-1.202	0.029	-0.002	0.003	-0.020	0.038	-0.033	5.606
-6.338	0.019	-0.003	0.002	-0.020	0.034	-0.036	5.593
-0.690	0.005	0.000	0.001	-0.020	0.030	-0.042	5.569
3.089	0.024	-0.001	0.001	-0.020	0.026	-0.034	5.551
5.809	-0.006	-0.002	0.005	-0.020	0.020	-0.030	5.529
6.525	-0.017	-0.002	0.007	-0.018	0.028	-0.039	5.502
5.637	-0.018	-0.000	0.004	-0.016	0.026	-0.039	5.491
-4.920	-0.020	0.002	-0.001	-0.020	0.016	-0.041	5.472
2.314	-0.027	0.000	-0.013	-0.017	0.027	-0.049	5.444
-2.774	-0.031	0.002	-0.016	-0.019	0.023	-0.049	5.432
-3.937	-0.044	0.003	-0.008	-0.019	0.026	-0.048	5.406
6.674	-0.054	0.001	-0.008	-0.017	0.008	-0.049	5.392
-3.791	-0.057	0.003	-0.004	-0.018	0.033	-0.051	5.363
-0.806	-0.048	0.003	-0.009	-0.017	0.020	-0.066	5.329
-4.771	-0.046	0.005	0.003	-0.017	0.018	-0.057	5.316
-0.548	-0.038	0.004	-0.013	-0.020	0.019	-0.055	5.290
5.947	-0.028	0.006	-0.010	-0.020	0.026	-0.060	5.267
-5.015	-0.028	0.002	-0.009	-0.026	-0.005	-0.050	5.239
4.447	-0.023	0.019	-0.011	-0.031	0.019	-0.056	5.196
-5.035	-0.022	0.002	-0.012	-0.033	-0.004	-0.051	5.187
-1.153	-0.020	0.002	-0.010	-0.033	-0.009	-0.046	5.163
-5.263	-0.018	0.003	-0.009	-0.032	0.008	-0.046	5.142
6.154	-0.020	0.002	-0.011	-0.036	-0.009	-0.052	5.122
-4.975	-0.010	0.002	-0.012	-0.030	-0.003	-0.053	5.094
3.259	-0.007	0.004	-0.011	-0.033	-0.008	-0.052	5.082
-0.240	-0.002	0.003	-0.015	-0.031	0.021	-0.063	5.057
1.425	0.002	0.003	-0.014	-0.033	0.001	-0.052	5.032
1.870	0.004	0.003	-0.019	-0.032	-0.034	-0.045	5.019
0.500	-0.001	0.004	-0.020	-0.033	-0.016	-0.066	5.000
1.527	-0.006	0.004	-0.023	-0.036	-0.011	-0.078	4.974
-6.322	-0.012	0.004	-0.023	-0.037	-0.023	-0.066	4.965
-1.648	-0.012	0.004	-0.020	-0.037	-0.039	-0.065	4.949
-1.315	-0.015	0.004	-0.018	-0.040	-0.031	-0.072	4.935
-0.790	-0.023	0.004	-0.016	-0.039	-0.031	-0.073	4.922
-2.503	-0.028	0.003	-0.011	-0.041	-0.038	-0.077	4.906
2.509	-0.024	0.003	-0.011	-0.039	-0.036	-0.071	4.901
-4.973	-0.021	0.002	-0.010	-0.042	-0.030	-0.083	4.892
-5.647	-0.016	0.002	-0.008	-0.040	-0.029	-0.087	4.886
5.932	-0.010	0.004	-0.008	-0.040	-0.041	-0.083	4.880
3.221	-0.001	0.005	-0.011	-0.035	-0.038	-0.078	4.872
-4.037	-0.003	0.005	-0.012	-0.035	-0.032	-0.078	4.868
2.829	-0.001	0.006	-0.016	-0.032	-0.035	-0.077	4.866
4.507	0.001	0.004	-0.020	-0.031	-0.031	-0.075	4.863
6.653	-0.002	0.006	-0.024	-0.032	-0.039	-0.071	4.860
-4.888	-0.007	0.005	-0.030	-0.031	-0.031	-0.065	4.858
0.984	-0.013	0.004	-0.034	-0.007	-0.031	-0.065	4.849
-5.323	-0.031	0.002	-0.036	-0.034	-0.020	-0.066	4.857
-1.462	-0.034	0.005	-0.035	-0.036	-0.023	-0.059	4.856
-5.840	-0.039	0.005	-0.028	-0.036	-0.017	-0.067	4.858
2.401	-0.036	0.005	-0.026	-0.036	-0.014	-0.068	4.860
4.898	-0.033	0.005	-0.024	-0.035	-0.007	-0.070	4.860
-5.519	-0.027	0.005	-0.018	-0.027	-0.005	-0.075	4.864
3.631	-0.024	0.005	-0.016	-0.030	-0.001	-0.080	4.866
0.723	-0.016	0.005	-0.016	-0.027	0.009	-0.072	4.869
4.022	-0.013	0.007	-0.019	-0.023	0.001	-0.064	4.876
-4.892	-0.011	0.006	-0.023	-0.023	-0.004	-0.064	4.886
-2.412	-0.016	0.008	-0.024	-0.023	0.000	-0.050	4.881
2.934	-0.027	0.009	-0.027	-0.024	-0.002	-0.041	4.890
3.352	-0.026	0.008	-0.026	-0.026	-0.002	-0.038	4.890
-6.765	-0.021	0.007	-0.025	-0.031	-0.006	-0.034	4.896
6.684	-0.020	0.005	-0.027	-0.028	0.001	-0.035	4.901
-0.478	-0.020	0.008	-0.028	-0.032	0.001	-0.038	4.901
-6.748	0.004	0.008	-0.031	-0.033	0.000	-0.044	4.912
1.803	-0.023	0.011	-0.031	-0.034	-0.008	-0.045	4.919
3.693	-0.020	0.005	-0.027	-0.033	-0.005	-0.048	4.933
-4.580	-0.014	0.006	-0.027	-0.034	-0.005	-0.039	4.935
0.546	-0.013	0.007	-0.024	-0.028	-0.009	-0.048	4.948
5.529	-0.013	0.006	-0.021	-0.029	-0.007	-0.054	4.960
5.306	-0.012	0.005	-0.011	-0.034	0.003	-0.055	4.973
-3.919	-0.012	0.009	-0.012	-0.028	0.005	-0.050	4.977
2.401	-0.011	0.008	-0.013	-0.028	0.010	-0.057	4.989
4.044	-0.016	0.006	-0.019	-0.028	0.011	-0.047	5.004
5.195	-0.018	0.005	-0.009	-0.029	0.010	-0.045	5.009
-5.239	-0.019	0.006	-0.017	-0.028	0.005	-0.052	5.022
1.158	-0.024	0.009	-0.016	-0.029	0.004	-0.038	5.035
2.459	-0.029	0.004	-0.017	-0.027	0.000	-0.033	5.046
-4.669	-0.037	0.004	-0.016	-0.022	0.003	-0.035	5.067
6.296	-0.042	0.005	-0.011	-0.024	0.005	-0.035	5.072
0.039	-0.044	0.005	0.002	-0.029	0.006	-0.036	5.086
-5.937	-0.042	0.006	-0.014	-0.024	0.009	-0.036	5.104
4.552	-0.042	0.001	-0.012	-0.024	-0.004	-0.040	5.111
2.308	-0.034	0.006	-0.016	-0.022	-0.007	-0.054	5.128
4.909	-0.035	0.005	-0.011	-0.022	0.001	-0.052	5.136
-3.491	-0.042	0.004	-0.012	-0.024	-0.002	-0.049	5.148
-6.453	-0.041	0.003	-0.008	-0.025	-0.008	-0.032	5.170
6.581	-0.045	0.004	-0.008	-0.026	-0.011	-0.040	5.176
2.507	-0.049	0.000	-0.002	-0.028	-0.006	-0.034	5.190
-4.197	-0.051	0.002	0.002	-0.031	-0.009	-0.035	5.199
6.406	-0.050	0.002	0.005	-0.032	-0.009	-0.031	5.220
-2.866	-0.036	0.002	0.006	-0.037	0.002	-0.025	5.244
0.758	-0.030	0.002	0.007	-0.038	-0.020	-0.028	5.254
-1.413	-0.026	0.015	0.007	-0.036	-0.009	-0.021	5.276
0.916	-0.029	0.001	0.004	-0.041	-0.020	-0.018	5.295
0.416	-0.026	0.001	0.001	-0.036	0.009	-0.023	5.315
3.421	-0.034	-0.001	0.005	-0.034	0.006	-0.020	5.332
0.402	-0.037	0.000	0.008	-0.034	0.008	-0.018	5.354
6.093	-0.035	-0.001	0.012	-0.032	0.011	-0.022	5.392
2.834	-0.029	-0.001	0.010	-0.028	0.015	-0.001	5.399
6.159	-0.034	-0.000	0.010	-0.031	0.014	-0.003	5.432
-0.736	-0.032	0.001	0.008	-0.033	0.003	-0.008	5.448
0.509	-0.031	0.001	0.006	-0.032	0.003	-0.008	5.471
1.753	-0.032	-0.001	0.004	-0.032	0.028	-0.002	5.505
-6.326	-0.039	-0.001	0.004	-0.032	0.008	0.007	5.526
-4.632	-0.043	-0.001	0.015	-0.013	0.011	0.010	5.554
-1.538	-0.050	-0.001	0.019	-0.027	0.015	0.007	5.597
-6.931	-0.049	-0.001	0.018	-0.023	0.030	0.010	5.607
1.776	-0.012	0.001	0.026	-0.022	0.040	-0.002	5.643
5.047	-0.021	-0.000	0.028	-0.018	0.052	-0.014	5.665
-3.168	-0.003	0.003	0.035	-0.019	0.050	-0.005	5.687
-5.871	0.023	0.001	0.031	-0.013	0.036	0.012	5.725
-2.699	0.034	-0.001	0.027	-0.014	0.030	0.009	5.741
-2.520	0.044	-0.002	0.029	-0.010	0.045	0.016	5.761
-5.580	0.050	-0.002	0.024	-0.012	0.027	0.028	5.779
-4.036	0.054	-0.002	0.025	-0.010	0.043	0.031	5.805
0.297	0.067	-0.004	0.026	-0.016	0.029	0.043	5.842
-3.008	0.078	-0.005	0.023	-0.016	0.052	0.040	5.839
5.542	0.088	-0.005	0.037	-0.017	0.039	0.036	5.866
-3.647	0.098	-0.006	0.028	-0.013	0.067	0.050	5.883
-2.188	0.111	-0.007	0.027	-0.018	0.067	0.040	5.905
0.436	0.119	-0.006	0.025	-0.017	0.077	0.034	5.918
3.141	0.115	-0.007	0.023	-0.015	0.081	0.041	5.937
-0.363	0.123	-0.005	0.026	-0.012	0.083	0.038	5.961
6.961	0.122	-0.007	0.026	-0.006	0.079	0.043	5.967
-0.517	0.114	-0.007	0.029	-0.010	0.076	0.033	5.988
-0.304	0.106	-0.007	0.027	-0.010	0.081	0.050	5.996
-2.555	0.094	-0.006	0.028	-0.008	0.087	0.025	6.009
5.900	0.071	-0.005	0.028	-0.009	0.086	0.037	6.024
3.516	0.064	-0.001	0.050	-0.010	0.094	0.038	6.027
5.103	0.049	-0.004	0.030	-0.008	0.096	0.042	6.036
-3.627	0.034	-0.004	0.032	-0.009	0.084	0.037	6.045
-3.756	0.039	-0.002	0.030	-0.008	0.085	0.041	6.047
6.513	0.016	-0.002	0.026	-0.009	0.077	0.049	6.054
1.452	0.011	-0.003	0.027	-0.009	0.074	0.041	6.055
